page_url,link_url,link_text,link_type,status,final_url,load_ms,depth,effort,category,timestamp
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A124,GSA (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:124,442,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A102&f%5B1%5D=tags_solr%3A104,Excluded Parties (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:102&f%5B1%5D=tags_solr:104,627,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A145,Joanie Newhart (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:145,404,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A157,Law (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:157,446,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A173,Melissa Starinsky (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:173,468,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A174,Memo (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:174,497,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A227,Responsibility Determination (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:227,426,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/item/equal-employment-opportunity-responsibilities-procurement,Equal Employment Opportunity Responsibilities in Procurement,Internal,200,https://fai.gov/media-library/item/equal-employment-opportunity-responsibilities-procurement,566,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A17,2015,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:17,659,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A33,Acquisition Seminar,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:33,433,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A69,Contracting,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:69,502,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A67,Contract Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:67,472,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A49,Brenda Williams Stewart,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:49,415,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A155,Labor,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:155,445,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A87,Debra Carr,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:87,426,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A202,Procurement Analysis,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:202,490,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/item/fssi-os3,FSSI OS3,Internal,200,https://fai.gov/media-library/item/fssi-os3,386,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A17,2015,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:17,659,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A33,Acquisition Seminar,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:33,433,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A69,Contracting,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:69,502,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A254,Strategic Sourcing,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:254,432,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A220,Regulation,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:220,653,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A175,Migrate,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:175,420,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A230,Robert Andrerson,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:230,413,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A118,FSSI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:118,594,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A188,Office Supplies,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:188,417,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A211,Promote Competition,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:211,503,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/item/bid-or-not-bid-can-we-talk,To Bid or Not to Bid - Can We Talk,Internal,200,https://fai.gov/media-library/item/bid-or-not-bid-can-we-talk,558,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A33,Acquisition Seminar,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:33,433,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A69,Contracting,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:69,502,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A127,Guidance,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:127,746,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A31,Acquisition Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:31,606,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A16,2014,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:16,551,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A177,Millisa Gary,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:177,465,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A135,Industry,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:135,520,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A246,Solicitation,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:246,493,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A252,Statement Of Work,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:252,594,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A247,Solicitation of Offers,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:247,394,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A305,Can We Talk,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:305,667,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A206,Professional Development (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:206,503,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A205,Procurement Policy (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:205,512,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A159,Leadership and Development (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:159,635,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A242,Socio-economic Requirements (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:242,477,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A270,Tim Helm (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:270,423,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A158,Leadership,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:158,356,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104&f%5B1%5D=tags_solr%3A247,Solicitation of Offers (2),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104&f%5B1%5D=tags_solr:247,491,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A69,Contracting,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:69,502,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A19&f%5B1%5D=tags_solr%3A104,2017 (1),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:19&f%5B1%5D=tags_solr:104,468,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/item/what-pm,What is a Program Manager?,Internal,200,https://fai.gov/media-library/item/what-pm,420,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A16,2014,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:16,551,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A210,Project Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:210,437,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=publisher_solr%3AFAI&f%5B1%5D=tags_solr%3A104,FAI (18),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=publisher_solr:FAI&f%5B1%5D=tags_solr:104,537,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A10&f%5B1%5D=tags_solr%3A104,13514 (1),Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:10&f%5B1%5D=tags_solr:104,610,2,None,OK,2026-03-13 07:52:44 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A197,PPM,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:197,483,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A202,Procurement Analysis,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:202,490,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A209,Program Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:209,674,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A154,Knowledge Nugget,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:154,747,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A33,Acquisition Seminar,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:33,433,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A69,Contracting,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:69,502,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A278,Training,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:278,558,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A31,Acquisition Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:31,606,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A16,2014,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:16,551,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/item/document-suspension-and-debarment-and-building-administrative-record,Document Suspension and Debarment and Building an Administrative Record,Internal,200,https://fai.gov/media-library/item/document-suspension-and-debarment-and-building-administrative-record,645,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A257,Suspension,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:257,501,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A219,Record,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:219,436,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A260,Suspension Debarment,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:260,711,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A231,Rodney Grandon,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:231,610,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A86,Debarment,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:86,606,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A33,Acquisition Seminar,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:33,433,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A69,Contracting,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:69,502,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A174,Memo,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:174,412,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A174,Memo,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:174,412,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A67,Contract Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:67,472,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A16,2014,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:16,551,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A212,Protests,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:212,453,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A119,GAO,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:119,449,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A258,Suspension & Debarment Seminar,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:258,648,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/item/strategies-successfully-prevent-and-defend-bid-protests,Strategies to Successfully Prevent and Defend Bid Protests,Internal,200,https://fai.gov/media-library/item/strategies-successfully-prevent-and-defend-bid-protests,605,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A144,Jennifer Hesch,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:144,394,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/item/past-performance,Past Performance,Internal,200,https://fai.gov/media-library/item/past-performance,378,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A33,Acquisition Seminar,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:33,433,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A183,Nathan Guerrero,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:183,581,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A127,Guidance,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:127,746,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A97,Dispute Resolution,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:97,575,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A67,Contract Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:67,472,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A16,2014,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:16,551,2,None,OK,2026-03-13 07:52:45 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A76,CPARS,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:76,396,2,None,OK,2026-03-13 07:52:46 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A64,Communication,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:64,715,2,None,OK,2026-03-13 07:52:46 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A282,William Mcnally,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:282,414,2,None,OK,2026-03-13 07:52:46 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A68,Contract Performance Management,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:68,420,2,None,OK,2026-03-13 07:52:46 EST
https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,https://fai.gov/media-library/search?f%5B0%5D=tags_solr%3A104,FAI,Internal,200,https://fai.gov/media-library/search?f%5B0%5D=tags_solr:104,531,2,None,OK,2026-03-13 07:52:46 EST
